accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.2578,0.0041,0.9594,-0.2073,0.4921,0.1539,15.0396
0.2517,0.0004,0.9624,-0.1003,-0.2114,0.1717,14.656
0.2618,-0.0117,0.9593,0.28,0.2361,0.4914,15.2637
0.2598,-0.0082,0.9602,0.515,-0.1199,-0.34,15.141
0.2603,-0.0041,0.964,-0.1856,-0.0439,0.3829,15.1086
0.2589,-0.0023,0.9573,0.4095,-0.4981,-0.4266,15.1338
0.2593,0.0042,0.9589,-0.0869,-0.4445,-0.2601,15.1335
0.2635,0.0002,0.9651,0.316,0.2621,0.1143,15.2688
0.2682,0.0005,0.9633,-0.0633,0.8863,0.0032,15.5597
0.2554,0.0012,0.9589,-0.0597,-0.1742,-0.6605,14.9129
0.2524,0.0007,0.9649,0.3708,0.4219,-0.0373,14.6599
0.2599,0.0032,0.9727,0.0949,-0.1942,0.2942,14.9601
0.2532,-0.0001,0.9662,-0.3722,-0.3166,-0.344,14.6834
0.2556,0.0037,0.9645,0.3269,-0.239,-0.2801,14.8448
0.2595,-0.0045,0.9751,-0.7556,0.4195,-0.0433,14.9043
0.2579,-0.0018,0.9697,0.2616,-0.0615,0.1482,14.8962
0.2665,-0.0046,0.9629,0.244,-0.0562,0.4648,15.4693
0.2652,-0.004,0.9711,0.5935,-0.2705,0.3598,15.2754
0.2534,-0.0039,0.9675,0.4258,-0.378,0.3855,14.6746
0.2603,0.0021,0.9572,-0.0757,-0.1389,0.4105,15.2129
0.2666,-0.0039,0.9684,0.1281,-0.4387,0.3911,15.3916
0.2567,-0.006,0.9611,0.0404,0.1268,0.0121,14.9553
0.2633,-0.0036,0.9601,-0.4694,0.4496,0.557,15.3339
0.2638,0.0001,0.9593,-0.4494,-0.0211,0.3904,15.3766
0.2572,-0.0027,0.9628,0.1935,0.2293,-0.0972,14.9539
0.2564,-0.0099,0.9786,-0.0627,0.1281,0.7329,14.6783
0.2625,0.0054,0.9673,-0.2433,0.308,0.1124,15.1806
0.2606,0.0034,0.9636,-0.5091,-0.2197,0.1991,15.1318
0.2576,-0.0017,0.968,-0.648,-0.2931,0.1729,14.8999
0.2563,0.005,0.9616,0.1319,0.2014,0.4776,14.9225
0.257,-0.0007,0.9665,-0.1439,-0.0205,-0.0783,14.8931
0.2563,-0.0031,0.9725,0.3555,-0.4602,-0.054,14.7612
0.2648,0.0005,0.9625,0.1283,0.0978,-0.2134,15.3797
0.2573,-0.0031,0.9689,-0.4546,-0.2361,0.2427,14.8694
0.2549,-0.0044,0.9618,-0.1859,-0.0299,0.192,14.8432
0.2613,0.0047,0.9638,-0.4505,-0.0398,-0.0289,15.1691
0.2613,0.0007,0.9661,0.0327,0.2379,-0.2773,15.1326
0.2569,0.0071,0.9639,-0.2231,0.4422,-0.1659,14.9258
0.2629,0.004,0.9648,0.3008,0.3857,-0.2877,15.2405
0.2675,-0.0019,0.9675,0.4573,-0.4586,0.0746,15.4533
0.2459,-0.0074,0.9577,-0.3447,0.3544,-0.0318,14.398
0.2607,0.0005,0.9687,-0.2933,0.3054,0.0769,15.0632
0.2534,-0.0028,0.9567,-1.0363,-0.2495,0.7627,14.835
0.2516,-0.0005,0.9722,-0.12,0.2005,-0.2396,14.5103
0.2579,0.0074,0.978,0.1045,0.5023,-0.2555,14.774
0.2576,-0.0009,0.9523,0.3581,-0.1237,0.2542,15.1346
0.2591,0.0011,0.9602,-0.264,-0.2571,-0.0655,15.1008
0.2588,0.0117,0.9636,-0.1919,-0.0432,-0.1795,15.0323
0.2557,0.0039,0.9691,0.1676,0.1819,0.0627,14.7808
0.2545,0.0002,0.9688,0.189,0.394,0.56,14.7189
0.2575,-0.0025,0.9684,-0.1142,0.1931,-0.0427,14.8891
0.2672,0.0012,0.9674,0.086,0.4011,0.1709,15.4418
0.256,0.0018,0.9616,0.1808,-0.384,-0.0991,14.9059
0.2578,0.0027,0.963,0.094,0.2219,-0.3191,14.9885
0.2533,-0.0066,0.9672,0.4466,-0.0601,0.2025,14.6739
0.2626,0.0018,0.9602,0.5715,-0.1034,0.1769,15.2928
0.2565,0.0049,0.9626,0.2778,0.1581,-0.2868,14.9211
0.268,-0.01,0.9661,0.0917,-0.6045,-0.1205,15.5028
0.2565,0.0013,0.9715,-0.6409,-0.2218,0.1396,14.7879
0.2612,-0.0094,0.9684,0.3928,-0.2436,-0.486,15.0916
0.2508,-0.0032,0.9634,0.03,0.0773,0.5904,14.5914
0.2638,0.0023,0.9639,-0.0621,-0.2386,0.2482,15.3074
0.2603,-0.0035,0.9611,-0.6097,0.2509,-0.0353,15.1568
0.2652,-0.0009,0.9644,-0.0906,-0.2427,-0.0989,15.3764
0.2619,0.0034,0.9678,-0.2237,-0.2719,0.3951,15.1441
0.2644,0.0009,0.9646,0.1806,0.1544,0.1685,15.3284
0.2549,-0.0034,0.9662,0.069,0.1559,0.2104,14.779
0.2544,0.0026,0.9605,-0.2204,0.3062,0.1038,14.835
0.2498,-0.0066,0.9607,-0.221,-0.144,0.203,14.5769
0.2561,0.0061,0.9626,0.8575,0.1099,0.136,14.9002
0.2615,0.0002,0.9599,0.6053,0.2639,-0.2788,15.2406
0.257,0.0,0.9617,-0.1347,0.4118,0.1483,14.9588
0.2548,0.0036,0.967,0.2064,-0.1899,0.084,14.7611
0.2534,0.0014,0.9695,0.645,0.1899,-0.4105,14.647
0.2568,-0.0057,0.9733,0.1598,0.5871,-0.1272,14.778
0.248,0.011,0.9603,0.2905,0.2682,-0.08,14.4792
0.2583,0.0001,0.9638,-0.65,0.3883,0.0031,15.005
0.2601,-0.0035,0.9724,0.3543,0.2384,-0.3088,14.9727
0.2504,-0.003,0.9674,0.1482,0.2943,-0.253,14.514
0.2651,0.002,0.9707,-0.5562,-0.5224,0.1978,15.2743
0.2528,-0.0015,0.9674,-0.5296,0.178,-0.0042,14.6431
0.2526,-0.007,0.9659,0.4402,-0.0541,-0.3677,14.6571
0.2556,0.0074,0.9614,0.1291,0.1527,0.0617,14.8903
0.2612,0.0004,0.9792,0.7318,-0.1802,-0.3091,14.9353
0.2629,-0.0021,0.9733,-0.1914,-0.1771,-0.2503,15.116
0.2658,0.0104,0.9687,0.0704,-0.5619,-0.6101,15.3412
0.2661,0.0128,0.9664,-0.2366,0.3857,-0.1954,15.3951
0.2584,0.0034,0.9663,-0.1923,-0.329,-0.0983,14.9696
0.2643,-0.0073,0.9684,0.0358,0.3205,0.3472,15.2632
0.261,-0.003,0.9704,0.3161,0.203,0.0677,15.055
0.2562,0.0028,0.9678,-0.0201,-0.186,0.0465,14.827
0.2597,0.0048,0.9641,-0.1689,0.37,0.3818,15.0771
0.2624,0.0087,0.9607,0.1254,0.8007,0.3786,15.274
0.2473,-0.0025,0.961,0.0111,-0.4137,0.1604,14.4296
0.2437,-0.0036,0.9694,0.0839,0.3246,-0.0906,14.1102
0.2707,-0.0033,0.9723,0.0351,0.0404,-0.0896,15.5575
0.2616,-0.001,0.9664,-0.0298,-0.2777,-0.2274,15.1483
0.2601,-0.0044,0.9649,0.0144,-0.0816,-0.1616,15.0857
0.2582,0.0029,0.9783,0.0023,-0.0731,0.0676,14.7819
0.2539,-0.0005,0.9653,-0.0582,-0.1145,0.2417,14.7376
0.2506,-0.0046,0.9658,-0.6397,0.0481,-0.6687,14.5438
0.2566,0.0005,0.9698,0.3017,0.0341,-0.3308,14.8195
0.2534,0.0049,0.9729,0.3637,0.7606,-0.1254,14.5968
0.2561,-0.0013,0.9728,0.1307,-0.2903,-0.1495,14.7511
0.255,0.0034,0.9665,-0.1568,-0.2347,-0.3541,14.7792
0.2502,0.0023,0.969,-0.3759,0.3801,-0.026,14.4758
0.2614,-0.0012,0.9654,-0.0478,0.2837,-0.0172,15.151
0.2539,0.0001,0.9694,0.1509,-0.2172,-0.3183,14.6753
0.2626,0.0015,0.9579,0.0171,0.4797,0.0624,15.329
0.2618,0.0039,0.9594,0.1882,0.4766,-0.3163,15.2655
0.2647,0.0018,0.9605,-0.0138,0.2623,-0.4163,15.4071
0.2555,-0.0008,0.9635,0.1221,0.5277,0.1076,14.8488
0.2604,-0.0053,0.9642,0.0596,-0.2958,0.2599,15.1121
0.2622,0.0031,0.97,0.7534,0.1561,0.1601,15.1241
0.2479,0.0059,0.9691,-0.1684,-0.034,0.0541,14.3471
0.2639,-0.002,0.9615,0.3397,0.1462,-0.1235,15.349
0.2568,0.0055,0.9641,-0.1177,0.0665,0.3012,14.9159
0.2598,-0.0001,0.962,-0.3652,0.1161,0.4674,15.1153
0.2605,-0.0025,0.9567,-0.5667,0.5804,0.0192,15.2329
0.2688,0.0082,0.9761,0.0812,-0.1645,0.0641,15.3964
0.2533,-0.0003,0.9675,-0.0391,-0.1687,-0.1423,14.6683
0.25,0.0051,0.9757,1.2309,-0.0595,-0.1054,14.3733
0.2611,0.0002,0.9734,0.1495,-0.2611,-0.3367,15.0128
0.2506,0.0109,0.9638,0.1801,-0.1102,-0.0893,14.573
0.2609,0.0039,0.9734,-0.1944,-0.3357,-0.2051,15.0031
0.2569,0.0011,0.9686,0.0328,-0.263,0.1011,14.8541
0.2709,0.0066,0.958,0.5111,-0.2274,-0.0014,15.7883
0.2593,0.0005,0.9622,-0.2496,-0.4343,0.2509,15.081
0.2555,-0.0057,0.9686,0.2541,0.0242,-0.3419,14.7764
0.2538,-0.004,0.9693,-0.3454,0.1805,-0.0675,14.6751
0.2627,-0.007,0.9714,-0.1309,-0.0323,0.3723,15.1299
0.2543,0.0005,0.9724,-0.0876,0.1145,0.1304,14.6533
0.2513,0.0039,0.9698,0.309,-0.0568,0.3833,14.5285
0.2581,-0.0007,0.9682,-0.14,-0.1529,-0.0991,14.9253
0.2627,0.001,0.9601,-0.5984,-0.0318,0.2933,15.3045
0.2597,-0.0074,0.9665,0.235,-0.5009,0.5659,15.0412
0.2558,0.0019,0.963,0.1546,-0.3596,-0.3025,14.8752
0.2457,-0.0068,0.9702,0.2386,-0.3957,0.1201,14.211
0.2606,0.0003,0.9685,-0.1807,-0.0856,-0.8855,15.0587
0.2526,0.0006,0.9633,0.605,-0.2319,0.2235,14.694
0.2693,0.0016,0.9791,0.0713,0.3004,0.2136,15.3786
0.2492,-0.0001,0.9678,0.2755,0.0997,-0.5829,14.439
0.2538,0.0028,0.9657,0.0198,-0.0729,0.0105,14.7254
0.2545,-0.0033,0.9706,0.2886,-0.0225,-0.052,14.6914
0.252,-0.0026,0.9672,0.6538,-0.1661,0.2999,14.6036
0.2553,-0.0025,0.9714,-0.0738,0.2789,-0.1924,14.7265
0.2629,-0.0016,0.9678,-0.1931,0.0163,0.0172,15.2005
0.2653,-0.0091,0.9603,0.5568,-0.0255,0.0759,15.4441
0.2591,-0.0009,0.9639,0.3331,0.1276,0.3225,15.0457
0.2602,-0.0072,0.9664,0.2038,-0.1042,-0.0473,15.0714
0.2605,0.0017,0.9713,0.0592,-0.1329,0.2838,15.0101
0.2607,-0.0018,0.9733,0.2463,0.1097,0.1834,14.9957
0.2513,0.0025,0.9676,-0.6161,0.1769,-0.5322,14.5611
0.2513,0.0109,0.9641,-0.114,0.2675,-0.2197,14.6079
0.2545,0.0001,0.9621,0.3122,-0.0382,0.2454,14.8184
0.2657,-0.0063,0.9607,0.3064,0.2532,0.7813,15.4614
0.2633,0.0034,0.9656,0.0601,-0.251,0.0821,15.2517
0.2609,0.0046,0.9627,0.3103,0.2283,0.3756,15.1627
0.2578,0.0052,0.968,0.0379,-0.1613,0.4929,14.9134
0.2623,0.0057,0.9584,-0.1542,-0.2156,0.0589,15.3064
0.2597,0.0067,0.9649,-0.1684,-0.2633,0.0749,15.0633
0.2594,0.0067,0.9716,-0.0528,-0.4903,0.0414,14.9472
0.2623,-0.0028,0.9755,0.145,-0.4972,-0.0595,15.0478
0.2629,-0.0038,0.9701,-0.3929,-0.0081,-0.1348,15.1632
0.2583,0.0086,0.9621,-0.0582,0.1408,-0.3165,15.0305
0.257,0.0112,0.9717,0.1116,0.0337,-0.2829,14.8166
0.2542,-0.0008,0.9607,0.0464,0.1842,-0.0267,14.8232
0.2641,0.0011,0.9699,-0.062,-0.1641,-0.2159,15.2324
0.2652,0.0027,0.9638,0.3797,0.1946,-0.1428,15.3844
0.2658,-0.0094,0.9647,-0.256,0.5722,0.3758,15.4061
0.2653,-0.0022,0.9644,-0.4604,0.2758,-0.081,15.3811
0.2546,-0.0007,0.9644,0.0266,0.2988,0.1521,14.7882
0.2612,-0.0007,0.9686,0.2294,0.3103,0.4481,15.0924
0.2608,0.0046,0.9717,0.758,0.2388,-0.0665,15.0228
0.2648,-0.0002,0.961,-0.1715,0.0305,-0.4741,15.4054
0.2597,-0.0052,0.9673,-0.3358,0.1945,0.1909,15.0314
0.2532,0.0029,0.9764,-0.6722,-0.4221,0.1478,14.5363
0.2593,-0.0042,0.9643,0.0361,-0.09,-0.0094,15.0518
0.2591,-0.0054,0.9695,0.0848,-0.2585,0.1473,14.961
0.2588,0.0056,0.9611,0.0609,0.5458,-0.2395,15.0728
0.2578,0.0072,0.963,-0.4238,-0.6141,-0.2495,14.9888
0.2679,-0.002,0.9703,-0.2122,0.0276,0.0792,15.4332
0.2545,-0.0066,0.9673,-0.2347,0.3198,0.1992,14.7394
0.2574,-0.0076,0.9688,0.0397,0.15,-0.6253,14.8763
0.2566,-0.0018,0.9614,0.2812,-0.2713,0.5894,14.9467
0.2642,0.0025,0.9641,-0.1971,0.3034,-0.1254,15.3242
0.2676,-0.0,0.9685,-0.1914,-0.2884,0.116,15.4474
0.2498,-0.0047,0.9609,-0.4914,-0.3787,0.2495,14.5718
0.2613,-0.0051,0.9651,-0.2824,0.0658,0.391,15.1519
0.2538,0.0105,0.9581,0.6661,-0.3897,-0.0076,14.8337
0.2562,0.008,0.968,0.2438,0.3084,-0.1826,14.8216
0.2592,-0.0074,0.9692,-0.3116,-0.4514,-0.0476,14.9731
0.2608,0.0056,0.9715,0.334,-0.2628,-0.3058,15.0274
0.2496,-0.0007,0.9693,0.4947,-0.057,0.0802,14.4406
0.2624,0.0035,0.9603,-0.1663,-0.3309,-0.3995,15.2828
0.2515,0.0021,0.968,0.2345,0.2831,0.3147,14.5622
0.2627,0.0036,0.9543,-0.0131,-0.1505,-0.3001,15.3906
0.2562,-0.0076,0.9696,-0.0051,-0.2447,0.2581,14.7999
0.2628,-0.0027,0.9707,-0.777,0.4427,-0.0757,15.1512
0.2571,-0.0012,0.9653,0.2124,0.0498,0.0238,14.912
0.2577,-0.0091,0.9605,0.4182,-0.0273,0.4747,15.0203
0.2571,-0.0013,0.9679,0.285,0.1937,0.1786,14.8777
0.2576,0.0014,0.9769,0.0592,0.1977,0.054,14.773
0.2642,0.0074,0.9671,-0.1608,0.0488,-0.551,15.2794
0.262,0.0011,0.974,0.1687,0.2155,-0.1366,15.0557
0.2512,0.0029,0.9618,-0.217,0.3109,0.0849,14.6347
0.2622,-0.0013,0.9725,-0.1636,0.1655,0.1395,15.088
0.2538,0.0053,0.9652,-0.4941,0.4219,1.0105,14.7301
0.2683,0.0032,0.9627,0.3573,-0.1996,0.1355,15.5729
0.2654,0.0059,0.9624,0.0181,-0.1786,-0.0779,15.4152
0.2631,0.0077,0.9633,-0.0888,0.4214,-0.1334,15.2776
0.2535,0.0015,0.9712,0.072,0.0521,-0.1743,14.6289
0.2548,0.0094,0.9682,-0.0887,0.188,0.512,14.7461
0.2584,0.0017,0.9549,0.4391,-0.2357,-0.3695,15.1437
0.2558,0.0057,0.9713,0.0501,0.2279,0.2992,14.7571
0.255,-0.0045,0.9707,-0.5218,0.2175,0.6514,14.7157
0.2524,-0.001,0.9679,-0.2881,-0.0685,0.0398,14.6187
0.2675,0.0006,0.9702,0.73,-0.3163,-0.0375,15.4163
0.2575,-0.0059,0.9682,0.0495,0.3922,-0.0434,14.8916
0.2523,-0.0027,0.962,0.2461,0.2095,-0.0036,14.6968
0.2576,-0.0004,0.9644,0.506,0.3872,-0.3,14.9571
0.2583,-0.0009,0.9649,0.5242,-0.4921,0.0393,14.9859
0.2566,0.0047,0.9594,0.0299,0.0841,-0.0506,14.9733
0.2645,-0.0074,0.9714,-0.4769,0.0006,0.3644,15.2288
0.2537,-0.0046,0.9609,-0.4176,0.814,0.2966,14.7878
0.2559,0.0048,0.9762,0.0932,-0.1587,0.0639,14.6872
0.2533,0.0022,0.9685,-0.0215,-0.3796,0.1489,14.6577
0.2628,-0.0041,0.9691,0.3252,-0.1087,0.233,15.1711
0.2563,0.0074,0.9651,0.0699,-0.0814,0.1046,14.8728
0.2566,-0.0041,0.9717,-0.4301,0.1484,0.277,14.7949
0.2555,0.0026,0.9719,0.098,-0.6671,-0.49,14.7289
0.2628,0.0111,0.9674,0.2292,-0.1825,-0.0541,15.1953
0.2547,0.0013,0.9679,0.4504,0.4055,-0.2903,14.7403
0.2612,0.0046,0.9747,-0.5744,-0.0939,0.4807,15.0007
0.2549,-0.0106,0.9646,0.2862,-0.4947,0.1289,14.8043
0.2607,0.0017,0.9617,0.0879,0.5616,0.2043,15.1652
0.2579,0.0052,0.9624,-0.0376,-0.1359,-0.3103,15.0017
0.2575,-0.0055,0.9578,0.2638,0.8279,-0.0486,15.0479
0.2536,-0.0011,0.9757,-0.1251,-0.4319,-0.0025,14.5718
0.2554,-0.0033,0.9589,-0.2437,0.1896,-0.3732,14.9156
0.2592,-0.0058,0.9651,-0.5772,0.5392,0.0646,15.0318
0.2532,0.005,0.9684,0.1508,0.2048,0.1767,14.6518
0.2589,-0.0022,0.972,0.1216,0.1288,0.3965,14.9133
0.2618,0.0028,0.9729,0.3563,-0.0957,-0.1839,15.0627
0.2634,-0.003,0.9654,0.4693,0.2791,0.2815,15.2587
0.2598,-0.0067,0.9706,-0.4549,0.326,-0.4633,14.9845
0.2708,-0.0043,0.9653,0.3092,0.0253,0.3411,15.6732
0.2592,0.0046,0.965,-0.2352,-0.0434,-0.1371,15.0371
0.2592,0.0097,0.9684,0.6421,0.1397,-0.0799,14.9818
0.2566,-0.0071,0.9702,-0.172,-0.0921,0.017,14.8137
0.2599,-0.0017,0.9703,-0.1392,0.1477,-0.5885,14.9968
0.2542,-0.0016,0.9654,-0.2088,0.1693,-0.3537,14.7492
0.2543,0.005,0.9673,0.2827,0.0522,0.1492,14.7279
0.2566,-0.0141,0.9677,0.2106,-0.2759,0.1095,14.8495
0.2631,0.0059,0.9626,-0.0933,0.5865,0.205,15.2853
0.259,0.0049,0.9696,0.51,-0.1941,0.2332,14.9533
0.2583,0.0056,0.9697,0.0754,0.1722,0.1553,14.9149
0.2647,-0.0052,0.9692,0.5203,0.4611,-0.0401,15.276
0.261,0.004,0.968,-0.5271,-0.1285,-0.0935,15.0899
0.259,-0.0039,0.9669,0.011,-0.1344,-0.342,14.9964
0.252,0.0051,0.9558,-0.016,0.2014,-0.4573,14.771
0.2593,0.0037,0.9754,-0.4554,0.6317,-0.0506,14.8871
0.2641,-0.0009,0.9591,-0.4822,-0.2335,0.2297,15.395
0.2574,0.006,0.9663,0.7045,-0.0008,0.124,14.9169
0.2603,-0.0028,0.9711,-0.0366,-0.0482,-0.1795,15.0062
0.2552,0.0014,0.9715,-0.5068,-0.2537,-0.4388,14.7171
0.2517,-0.0009,0.9681,0.2291,-0.1581,-0.1479,14.5721
0.2545,0.006,0.9737,0.0241,0.1854,0.0097,14.6496
0.261,0.0033,0.9525,-0.1324,0.2318,0.1315,15.3248
0.2559,0.0046,0.9665,-0.1189,0.1873,-0.0802,14.8311
0.2629,-0.0025,0.9656,0.2643,0.1304,0.6373,15.232
0.2644,-0.0024,0.9636,0.0508,-0.5351,0.1925,15.3406
0.2605,0.0047,0.9692,0.2221,0.1616,0.8138,15.0459
0.2587,0.0002,0.9684,0.2765,0.6306,-0.0484,14.9582
0.2537,0.0073,0.9601,-0.1548,0.2611,0.5551,14.7982
0.2555,-0.0054,0.9599,0.4938,0.3135,0.3812,14.9063
0.263,0.0015,0.9677,-0.3827,-0.5186,0.7573,15.2039
0.2604,0.0026,0.9658,0.2842,-0.123,-0.3238,15.0906
0.2615,-0.0065,0.9635,0.2933,-0.2817,-0.4476,15.1846
0.2745,0.0069,0.96,0.1004,-0.5659,0.236,15.9587
0.25,-0.0081,0.9698,-0.0334,-0.2349,-0.4777,14.4545
0.2636,-0.0083,0.9676,-0.0759,0.4513,0.0259,15.2401
0.2586,-0.002,0.9564,0.1713,-0.1855,0.1351,15.1309
0.2607,0.0019,0.9693,0.0393,-0.4042,-0.0722,15.054
0.2579,-0.0044,0.9659,-0.0744,-0.0186,0.4115,14.9503
0.2586,0.0029,0.9701,0.4215,-0.1363,-0.0058,14.9277
0.2599,-0.002,0.9546,0.3019,-0.0792,0.4085,15.231
0.2647,-0.0008,0.9765,-0.2765,0.0925,-0.2895,15.1701
0.2497,-0.0062,0.9663,-0.1431,-0.6077,0.3715,14.4905
0.2597,-0.0063,0.968,-0.1507,-0.4195,-0.083,15.0204
0.2617,0.0017,0.9692,0.3302,0.0336,0.254,15.1108
0.2501,0.0052,0.9707,-0.3714,0.3992,0.2044,14.446
0.2599,0.0041,0.9627,0.1392,0.1317,0.1975,15.1079
0.2583,-0.0069,0.9658,-0.2845,0.1707,-0.2255,14.9752
0.2564,-0.0041,0.9624,0.0875,-0.252,-0.4582,14.9208
0.2679,0.0019,0.9618,-0.171,-0.3262,0.6826,15.5666
0.259,-0.0037,0.963,-0.164,0.0541,-0.1217,15.0537
0.2532,0.0069,0.9613,0.4655,0.2047,0.3171,14.7582
0.2567,-0.0066,0.9683,0.1976,0.0812,0.1679,14.8492
0.258,0.0065,0.9672,0.2158,-0.3464,0.2478,14.9375
0.2565,-0.0043,0.9499,-0.2945,-0.1433,-0.1649,15.1132
0.2684,0.0042,0.9581,0.0795,0.3283,0.2333,15.6475
0.2585,0.0009,0.9573,0.3233,0.2402,-0.4888,15.1092
0.2523,0.0001,0.9696,-0.2575,0.0852,0.1828,14.5847
0.2701,-0.0063,0.9694,0.1176,0.1471,0.192,15.5683
0.2559,-0.0035,0.9611,0.1856,0.4587,-0.0948,14.9068
0.2527,0.0025,0.9668,-0.1079,-0.4182,-0.0645,14.6506
0.2546,0.003,0.9664,0.1342,-0.5124,-0.1409,14.7582
0.2573,0.0003,0.9643,-0.0301,0.1758,0.258,14.9393
0.2587,0.0017,0.9695,0.0842,0.1047,0.3391,14.939
0.2584,0.001,0.9662,-0.0623,0.4636,0.2375,14.9704
0.2619,0.0093,0.9659,-0.2311,0.0361,0.1139,15.1688
0.258,0.0053,0.9724,0.248,0.2763,-0.6572,14.8585
0.2721,0.0025,0.9614,-0.1511,0.1936,-0.2499,15.7999
0.256,0.0014,0.9656,-0.1637,0.1372,0.4251,14.85
0.2632,0.0075,0.9727,0.1209,0.1869,0.2582,15.1408
0.2519,-0.005,0.9708,-0.1801,-0.309,0.3156,14.5475
0.2639,0.0016,0.961,-0.1859,-0.0063,-0.3617,15.3522
0.2639,-0.0027,0.9691,0.0382,-0.1576,-0.0397,15.2314
0.2576,0.0004,0.9688,-0.4495,0.3878,-0.0746,14.8904
0.2653,-0.0008,0.9593,0.175,0.0329,0.1556,15.4568
0.2552,-0.0071,0.9661,-0.3822,-0.2308,-0.1372,14.7981
0.2584,0.0055,0.9728,0.2157,-0.3174,0.0025,14.8779
0.2539,0.0024,0.9618,0.6634,0.1717,0.3318,14.7896
0.2622,0.0032,0.9689,-0.1574,0.1236,0.1463,15.1401
0.2612,-0.0002,0.9573,-0.2142,0.1834,0.2627,15.26
0.2527,0.001,0.9736,0.5562,-0.2775,0.0348,14.5508
0.2528,0.009,0.9635,-0.3075,-0.0759,0.7826,14.7004
0.2563,0.0036,0.9746,0.0553,-0.6346,0.3214,14.7328
0.2551,-0.0045,0.9707,0.1447,-0.4906,0.364,14.7252
0.2507,0.0057,0.9724,0.0378,0.1583,-0.0057,14.4587
0.2619,-0.0087,0.9649,0.4093,-0.1559,-0.0527,15.1827
0.2637,-0.0023,0.9654,0.0092,0.0344,0.1916,15.2807
0.2518,-0.0101,0.966,0.4359,0.3302,0.1153,14.6109
0.2595,-0.0024,0.9634,-0.5258,0.4334,0.2742,15.0747
0.2658,0.0025,0.9644,0.046,0.0531,0.1239,15.4102
0.2715,-0.0055,0.968,0.0535,-0.0657,0.0665,15.6651
0.2561,-0.006,0.9612,-0.3861,0.1508,0.2403,14.9163
0.2621,-0.0085,0.961,-0.0579,0.1258,-0.1478,15.2579
0.2565,0.0045,0.9653,0.3207,-0.1388,-0.2217,14.8829
0.2608,-0.0004,0.9643,0.055,-0.0018,0.1854,15.1351
0.2599,-0.0011,0.9667,-0.3181,0.2957,0.0433,15.0462
0.2602,-0.0016,0.9707,0.1079,0.0924,-0.3152,15.0071
0.256,-0.0074,0.9689,-0.1067,0.4279,-0.0603,14.7967
0.2608,-0.0107,0.9731,0.1976,-0.5166,-0.2106,15.0018
0.2597,-0.0017,0.9626,0.4854,-0.0662,-0.0102,15.0973
0.2607,-0.0026,0.9682,-0.2239,0.1484,0.6542,15.0721
0.2683,0.0044,0.9735,0.6177,0.6833,-0.8864,15.4097
0.2597,0.0,0.9629,-0.1482,-0.4162,-0.2795,15.0937
0.2616,-0.0037,0.9692,0.0984,0.0272,-0.0159,15.1031
0.2557,-0.005,0.9761,-0.1762,-0.2587,0.1487,14.6772
0.2507,-0.0003,0.9692,-0.7176,0.3526,0.1025,14.5023
0.2632,0.0002,0.9715,0.2593,-0.0153,-0.383,15.1589
0.2495,-0.0065,0.9636,-0.2341,0.0962,0.274,14.5149
0.2626,-0.0018,0.9633,0.185,0.0459,-0.3763,15.2512
0.262,0.0065,0.9629,-0.2573,0.366,-0.3252,15.2233
0.2628,-0.0024,0.9585,0.1536,-0.2728,0.1519,15.3332
0.255,-0.0094,0.9746,0.0054,0.1874,-0.2699,14.663
0.2587,-0.006,0.9714,0.206,-0.089,0.27,14.9131
0.2606,-0.0069,0.9633,0.5192,-0.0159,0.4734,15.1394
0.2588,-0.0088,0.9697,-0.0755,-0.554,0.2718,14.9442
0.253,0.001,0.9603,0.0642,-0.1883,0.0202,14.7568
0.2529,0.0038,0.9571,0.5739,0.3773,-0.9567,14.8033
0.2594,0.0066,0.9687,-0.1739,0.2938,0.0165,14.993
0.2571,-0.0053,0.9595,-0.3361,-0.0247,-0.598,15.0016
0.2639,0.0028,0.9631,-0.7947,0.3061,-0.3862,15.3252
0.2576,0.0112,0.9536,0.0839,0.0363,0.3549,15.1151
0.2554,-0.007,0.9614,0.3362,-0.1121,0.1073,14.8785
0.2557,-0.006,0.9483,0.0705,0.0899,-0.267,15.0929
0.2521,-0.0021,0.951,-0.2146,0.1078,0.2727,14.846
0.2533,-0.0041,0.9687,0.3492,-0.1476,-0.0085,14.6547
0.2591,0.0006,0.9747,-0.4135,-0.726,0.2611,14.8856
0.2545,0.0024,0.974,-0.4223,-0.2678,-0.0726,14.6434
0.2623,-0.0074,0.9615,-0.4356,-0.2451,0.4329,15.26
0.2628,0.0015,0.9676,-0.0472,0.3838,0.1593,15.1958
0.2524,-0.0016,0.9592,0.0554,0.2321,-0.1852,14.7408
0.269,0.0011,0.9579,0.0396,0.2922,0.5965,15.683
0.2589,-0.0003,0.9669,-0.1339,-0.0994,-0.6034,14.9907
0.2598,0.001,0.9627,0.3626,-0.2454,0.1561,15.0999
0.2634,-0.0017,0.9635,-0.122,-0.0635,0.1497,15.2905
0.2565,0.0057,0.9683,-0.2475,-0.125,0.1169,14.8361
0.2543,-0.0079,0.9646,0.6904,-0.4033,-0.4774,14.7677
0.2613,-0.0069,0.9588,-0.0695,-0.0884,0.2418,15.2417
0.2637,0.0002,0.9615,0.4561,-0.1167,0.203,15.34
0.2571,0.0015,0.9644,-0.2969,-0.2545,-0.1206,14.9282
